seed,pass,batch,ID,is_finite,loss,wrd
1987,second,18,24621,True,2.908107042312622,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.764657735824585,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.533496618270874,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,2.986057758331299,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.621924877166748,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.615891695022583,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.91914439201355,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.6362836360931396,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.6806066036224365,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.8384649753570557,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.427532434463501,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.3913326263427734,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,3.503445863723755,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.741520643234253,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.794949769973755,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.842893362045288,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.628575086593628,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.8123726844787598,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.7173662185668945,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.9305331707000732,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.712453603744507,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.263425350189209,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.6207590103149414,WILCO T W A TEN
1987,second,48,20672,True,3.235238552093506,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.1790554523468018,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.7196693420410156,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,3.8725311756134033,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.2244009971618652,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,False,nan,(UNINTELLIGIBLE)
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.7872238159179688,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.2554097175598145,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.7830264568328857,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.133742570877075,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.6209120750427246,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.5442144870758057,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.941781759262085,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,3.564255714416504,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.527876138687134,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.8625364303588867,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.7188031673431396,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,2.6617352962493896,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.9506285190582275,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.5176589488983154,SIXTY FIVE ELEVEN
1987,second,15,20731,True,3.7592544555664062,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.760374069213867,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.538740396499634,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,2.9523541927337646,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.8562872409820557,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.508296012878418,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,2.9406163692474365,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.64041805267334,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.702017068862915,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,3.0040712356567383,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.5412564277648926,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.731351375579834,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.762946844100952,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.1359543800354004,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.2677810192108154,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,2.6887292861938477,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.567159652709961,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.795379161834717,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.884941816329956,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.629865884780884,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.7881810665130615,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.6487157344818115,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.9508838653564453,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.8000869750976562,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.323241710662842,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.8718745708465576,WILCO T W A TEN
1987,second,48,20672,True,2.8220021724700928,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.3045272827148438,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.7836108207702637,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,3.090947151184082,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.1315598487854004,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,True,4.126131534576416,(UNINTELLIGIBLE)
1987,second,56,29144,True,2.7993531227111816,THREE SIXTY FIVE ROGER
1987,second,57,16213,True,2.66052508354187,GOOD DAY UNITED SIX ELEVEN
1987,second,58,10742,True,2.7856080532073975,AH DID YOU HAVE THE AIRPORT IN SIGHT
1987,second,59,24408,False,nan,THIRTY FIVE RIGHT TEN NINETY SIX
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.79559063911438,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.262249231338501,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.7015902996063232,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.1353282928466797,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.6916699409484863,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.610166072845459,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.965733289718628,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,3.4697065353393555,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.565819025039673,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.8071742057800293,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.7261574268341064,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,2.892315149307251,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.97004771232605,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.4138200283050537,SIXTY FIVE ELEVEN
1987,second,15,20731,True,3.5424158573150635,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.7516682147979736,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.6541218757629395,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,3.1491639614105225,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.6897237300872803,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.4885358810424805,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,2.9116649627685547,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.6753668785095215,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.6277260780334473,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.9107589721679688,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.5114388465881348,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.772925615310669,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.719604969024658,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.170351028442383,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.270148277282715,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,2.8549444675445557,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.6028590202331543,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.7722702026367188,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.9015650749206543,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.591109275817871,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.875473737716675,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.735919952392578,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.852482318878174,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.7397680282592773,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.3227458000183105,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.697465419769287,WILCO T W A TEN
1987,second,48,20672,True,2.752319812774658,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.31437611579895,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.719926118850708,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,2.9300782680511475,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.1106441020965576,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,True,4.034321308135986,(UNINTELLIGIBLE)
1987,second,56,29144,True,2.6918394565582275,THREE SIXTY FIVE ROGER
1987,second,57,16213,True,2.56697416305542,GOOD DAY UNITED SIX ELEVEN
1987,second,58,10742,True,3.345262050628662,AH DID YOU HAVE THE AIRPORT IN SIGHT
1987,second,59,24408,False,nan,THIRTY FIVE RIGHT TEN NINETY SIX
1987,second,0,11910,True,0.0,ONE NINETEEN ONE THANK YOU GOOD DAY
1987,second,1,5425,True,3.8029251098632812,EIGHTEEN TWENTY FIVE SO LONG
1987,second,2,17701,True,3.270833969116211,YEAH ANY CHANCE OF THIRTY SIX
1987,second,3,18902,True,2.751781940460205,ONE NINETY DELTA THREE EIGHTY SIX
1987,second,4,29231,True,3.14540958404541,UNITED FOUR FIFTY WE 'LL HOLD SHORT
1987,second,5,23449,True,2.593024969100952,ONE NINETY ASEA FOUR SIXTY SIX
1987,second,6,10856,True,2.5466747283935547,ROGER REDUCE TO ONE NINER ZERO KNOTS
1987,second,7,15447,True,2.986240863800049,GOOD DAY BIZEX SIX THIRTY EIGHT
1987,second,8,25639,True,2.9133996963500977,THIRTY-TWO ONE DELTA FOUR TWENTY-SIX
1987,second,9,10069,True,2.546478033065796,ONE ONE THOUSAND HOTEL CHARLIE
1987,second,10,435,True,2.8559770584106445,CACTUS EIGHT TWENTY SIX ROGER
1987,second,11,13599,True,2.6808972358703613,MIDEX FOUR FIFTEEN ANY LEFT TURN
1987,second,12,16498,True,2.921609401702881,EIGHTEEN THIRTY SEVEN
1987,second,13,2409,True,2.8745005130767822,OKAY THIRTY EIGHT TWENTY FIVE
1987,second,14,11791,True,3.3863532543182373,SIXTY FIVE ELEVEN
1987,second,15,20731,True,4.23972225189209,YEAH IT LOOKS REAL GOOD RIGHT NOW
1987,second,16,11715,True,2.7576682567596436,EXPECT ABOUT A TEN MILE FINAL
1987,second,17,19292,True,2.694568157196045,SEVEN NINETY FOUR ROGER
1987,second,18,24621,True,3.015132188796997,AMERICAN ONE SEVENTY EIGHT APPROACH
1987,second,19,24202,True,2.6831908226013184,ONE NINETY AND SWITCHING GOOD DAY
1987,second,20,5593,True,3.9762539863586426,FOUR FIFTY NINE
1987,second,21,21434,True,0.0,THREE TWO EIGHTY-FIVE WE'LL SEE YOU
1987,second,22,15407,True,3.0240769386291504,AH WE TAKE IT TO THE END THANK YOU
1987,second,23,11379,True,2.6153340339660645,GOOD DAY UNITED SIXTEEN NINETY FOUR
1987,second,24,13168,True,0.0,REPORT THE FIELD FORTY FOUR TWENTY ONE
1987,second,25,17293,True,2.6050755977630615,EAGLE ONE WASHINGTON TOWER
1987,second,26,8095,True,2.854856491088867,AH DELTA WHISKEY YOU'RE UNREADABLE
1987,second,27,18505,True,2.5341906547546387,OKAY WE'LL MAINTAIN ONE NINETY
1987,second,28,20503,True,2.734288454055786,ZERO EIGHT ZERO SEVEN OH SIX
1987,second,29,7349,True,2.775432825088501,TWO SEVEN TWO THANKS FOR YOUR HELP
1987,second,30,10201,True,3.353226900100708,OKAY THANKS A LOT SIR
1987,second,31,7588,True,0.0,WE BE LOOKING DELTA SEVEN THIRTY ONE
1987,second,32,186,True,2.252133846282959,ONE NINETEEN ONE GOOD DAY
1987,second,33,9052,True,3.2755966186523438,AND FLY HEADING TWO FIVE ZERO
1987,second,34,15822,True,0.0,TROOPER EIGHT FREQUENCY CHANGE APPROVED WE'LL SEE YOU LATER
1987,second,35,12687,True,2.7711007595062256,DOWN TO THREE SEVENTEEN SIXTY FIVE
1987,second,36,19187,True,0.0,ONE THREE ZERO AMERICAN TWELVE SEVENTY FOUR
1987,second,37,19388,True,2.7658543586730957,FIVE THOUSAND FOURTEEN FOURTEEN
1987,second,38,10515,True,2.8589255809783936,WE'RE LOOKING ONE PAPA HOTEL
1987,second,39,21561,True,2.5932135581970215,DELTA TEN FOURTEEN HEAVY WILCO
1987,second,40,2963,True,2.8109700679779053,BIZEX FOUR FOURTEEN IS WITH YOU
1987,second,41,15568,True,0.0,(UNINTELLIGIBLE) CLEARED TO LAND THANK YOU
1987,second,42,16526,True,2.665675401687622,FORTY THREE SIXTY NINE
1987,second,43,557,True,2.809692144393921,CORRECTING NORTHWEST ONE EIGHTY TWO
1987,second,44,8780,True,2.7617249488830566,NINER THOUSAND CACTUS FIFTY FOUR
1987,second,45,19519,True,0.0,THREE THOUSAND DELTA ELEVEN THIRTY SEVEN
1987,second,46,24410,True,4.288410663604736,(UNINTELLIGIBLE)
1987,second,47,11161,True,3.8984339237213135,WILCO T W A TEN
1987,second,48,20672,True,3.055727481842041,AMERICAN AH THIRTEEN THIRTY TWO
1987,second,49,23683,True,0.0,ASEA THREE THIRTY FIVE REGIONAL APPROACH ROGER
1987,second,50,25572,True,3.1942970752716064,FIVE SIX QUEBEC ROGER
1987,second,51,1194,True,0.0,CARE EIGHTY THREE HAS THE TRAFFIC SIR
1987,second,52,18908,True,2.7678935527801514,BE ABOUT TWELVE OR THIRTEEN MILES
1987,second,53,27099,True,3.0925302505493164,IN SIGHT TAXI TO PARKING
1987,second,54,23756,True,3.108783483505249,TWENTY FOUR FIVE WE'LL DO ALL THAT
1987,second,55,18350,True,4.376454830169678,(UNINTELLIGIBLE)
1987,second,56,29144,True,2.7990078926086426,THREE SIXTY FIVE ROGER
1987,second,57,16213,True,2.622134208679199,GOOD DAY UNITED SIX ELEVEN
1987,second,58,10742,True,2.8532347679138184,AH DID YOU HAVE THE AIRPORT IN SIGHT
1987,second,59,24408,True,2.401827335357666,THIRTY FIVE RIGHT TEN NINETY SIX
1987,second,60,7560,True,2.5323424339294434,LOOKING FOUR NINETY THREE
1987,second,61,28558,True,2.4704601764678955,AMERICAN THIRTEEN FORTY ONE
1987,second,62,27305,True,2.717151165008545,SECOND M D EIGHTY AT THIRTY TWO IS WHO
1987,second,63,20354,True,2.9390807151794434,AFFIRMATIVE AMERICAN FORTY THREE
1987,second,64,2413,True,3.042452812194824,DELTA TWO OH TWO SLOWING
1987,second,65,14603,True,3.888538122177124,(UNINTELLIGIBLE)
1987,second,66,3792,True,0.0,THREE EIGHT OH SIX CLEARED FOR THE I L S
1987,second,67,4522,True,0.0,SORRY GO AHEAD THIRTY EIGHT FORTY THREE WITH YOU
1987,second,68,8135,True,3.0838685035705566,AH WE'RE V F R PLUM ISLAND
1987,second,69,1774,True,0.0,(UNINTELLIGIBLE) IT PRETTY HAZY OUT HERE
1987,second,70,8620,True,2.7628307342529297,HENSON FORTY THREE EIGHTY SIX YOU UP
1987,second,71,1549,True,2.7748358249664307,BIZEX SEVEN OH TWO ROGER
1987,second,72,7887,True,0.0,THIRTY EIGHT FORTY TWO WE HAVE HIM IN SIGHT
1987,second,73,12007,True,2.448167085647583,MIDEX TWENTY SEVEN TWENTY ONE ROGER
1987,second,74,12149,True,2.8234939575195312,ALPHA MIKE OUT OF FOUR FOR THREE
1987,second,75,12304,True,2.7764148712158203,YEAH I THINK YOU SAID US MAYBE NOT
1987,second,76,13893,True,0.0,U S AIR FORTY SEVEN CONTACT DEPARTURE GOOD NIGHT
1987,second,77,7552,True,2.5253870487213135,ONE EIGHTY FOUR THIRTY THREE
1987,second,78,14000,True,0.0,TRUMP SIXTY FIVE TWENTY CONTACT DEPARTURE
1987,second,79,9423,True,2.493703603744507,ONE NINER ZERO ROGER
1987,second,80,6428,True,2.740919589996338,TWO THREE HOTEL ON TO HOLD
1987,second,81,9458,True,3.1655876636505127,ALL RIGHT PROCEED DIRECT RICHMOND
1987,second,82,22258,True,2.61928129196167,TEN EIGHTY ONE IS LOOKING
1987,second,83,24659,True,0.0,EIGHT THOUSAND SOUTHWEST FOUR FORTY NINE
1987,second,84,20730,True,3.1761605739593506,SIX FIFTY TWO SPEED OKAY
1987,second,85,7169,True,2.782071113586426,THANK YOU THREE ZERO NOVEMBER
1987,second,86,24582,True,4.088293552398682,(UNINTELLIGIBLE)
1987,second,87,28775,True,2.8097190856933594,AMERICAN TWELVE SEVENTY FOUR TOWER
1987,second,88,28175,True,2.7425179481506348,CLEARED TO LAND ELEVEN FORTY SIX
1987,second,89,18501,True,0.0,AMERICAN NINETY FIVE REMAIN ON THIS FREQUENCY
1987,second,90,16598,True,2.983483076095581,CAN'T MAKE THAT ONE
1987,second,91,20827,True,2.638556480407715,ASEA THREE SIXTY TWO YOU WITH ME
1987,second,92,17197,True,2.5715596675872803,DELTA THREE OH SEVEN ROGER
1987,second,93,19940,True,0.0,CLEARED FOR THE APPROACH DELTA FOUR TWENTY SIX
1987,second,94,19938,True,2.7259273529052734,SEVEN TWENTY FIVE TO FOUR THOUSAND
1987,second,95,1161,True,2.6494572162628174,U S AIR TWELVE THIRTY THREE BOSTON
1987,second,96,6754,True,2.6954944133758545,CLEARED TO GO THIRTY FIVE SIXTY TWO
1987,second,97,29505,True,2.9561593532562256,CHAPARRAL SEVEN SEVENTEEN 'S READY
1987,second,98,19333,True,0.0,ZERO SEVEN ZERO AMERICAN TWELVE SEVENTY
1987,second,99,28160,True,2.7299041748046875,LOUD AND CLEAR ASEA FOUR FIFTY FIVE
1987,second,100,14559,True,2.751718759536743,CLEARED TO GO CONTINENTAL THREE TWENTY
1987,second,101,26341,True,2.7976324558258057,SEVEN THIRTY SIX THANK YOU GOOD DAY
1987,second,102,20776,True,2.6541450023651123,THREE THIRTY FIVE ZERO TWO ZERO
1987,second,103,28629,True,2.7952258586883545,CLEARED TO LAND ASEA FOUR SIXTY EIGHT
1987,second,104,5765,True,3.0912282466888428,CLIPPER FIVE FORTY SEVEN
1987,second,105,9053,True,3.948108673095703,TWO FIFTY PAPA FOX
1987,second,106,27140,True,0.0,TWIN CESSNA THREE THREE ALPHA DELTA GROUND
1987,second,107,17212,True,2.3259167671203613,TWENTY ONE SEVEN FORTY FOUR OH ONE
1987,second,108,20592,True,2.57833194732666,THREE SIX RIGHT AH FIVE ELEVEN
1987,second,109,10971,True,2.5500688552856445,NINETEEN ONE NORTHWEST TWO THIRTY FOUR
1987,second,110,11908,True,2.5998167991638184,SEVENTEEN SIXTY FIVE
1987,second,111,26799,True,3.8678770065307617,EASY IS CLEAR
1987,second,112,27998,True,0.0,AMERICAN ELEVEN FIFTY THREE WE'LL CROSS
1987,second,113,26976,True,3.9184658527374268,(UNINTELLIGIBLE)
1987,second,114,29155,True,0.0,AMERICAN EIGHT SIXTEEN AFFIRMATIVE
1987,second,115,289,True,3.615858316421509,ONE SEVENTY ATLANTIC FOUR OH FIVE
1987,second,116,26779,True,4.063318729400635,(UNINTELLIGIBLE)
1987,second,117,1866,True,2.5642807483673096,THREE SIXTY U S EIGHT FIFTY TWO
1987,second,118,7394,True,2.7577052116394043,OKAY ONE TWO ZERO POINT SIX
1987,second,119,14957,True,2.399749755859375,SIX SIX EIGHT ZERO SEVEN WITH ME
1987,second,120,8186,True,2.647536039352417,OH FIVE OH TEN TWENTY FOUR
1987,second,121,5132,True,3.470003843307495,THREE FOUR TWO SIX
1987,second,122,8005,True,2.835125207901001,TWELVE THIRTY EIGHT TRAFFIC IN SIGHT
1987,second,123,15024,True,2.4651010036468506,NORTHWEST EIGHTEEN SEVENTY TWO BYE
1987,second,124,16885,True,2.224351644515991,AND U S AIR FIVE SEVENTEEN
1987,second,125,16496,True,2.996694564819336,FIVE SIXTY ONE GOOD DAY
1987,second,126,28001,True,0.0,YEAH AND GIVE WAY TO THE COMPANY AT THE HIGH SPEED
1987,second,127,10073,True,2.5265274047851562,DIRECT LINDEN PACER FIVE TWO
1987,second,128,8652,True,2.6306068897247314,ONE THREE FOUR TWO SEVEN THREE EIGHT
1987,second,129,13536,True,2.372345209121704,NORTHWEST TWO THIRTY NINE ROGER
1987,second,130,14910,True,2.729520082473755,ONE EIGHT HOTEL ROUTING APPROVED
1987,second,131,16142,True,2.824375867843628,SIXTY FOUR THIRTY ONE CROSS
1987,second,132,2939,True,2.463960647583008,NERA THIRTY SEVEN FIFTY SIX ROGER
1987,second,133,1545,True,2.6158876419067383,BIZEX SEVEN OH TWO HAS THE SHORT
1987,second,134,16739,True,2.921295642852783,I'M SORRY REPEAT THAT LAST PART
1987,second,135,27947,True,2.845526933670044,YES CAN YOU ACCEPT THREE FIVE LEFT
